2020_01_07_10_27_01_357,7743,-786,-3511,-108,-14,-4,77
2020_01_07_10_27_01_367,7740,-748,-3500,-108,-12,-3,77
2020_01_07_10_27_01_377,7748,-758,-3513,-108,-12,-3,77
2020_01_07_10_27_01_387,7745,-758,-3489,-109,-13,-2,77
2020_01_07_10_27_01_397,7745,-791,-3506,-112,-14,-2,77
2020_01_07_10_27_01_407,7712,-770,-3531,-110,-14,-2,77
2020_01_07_10_27_01_417,7729,-755,-3518,-107,-13,-4,77
2020_01_07_10_27_01_427,7744,-766,-3486,-104,-12,-3,77
2020_01_07_10_27_01_437,7761,-770,-3510,-106,-15,-2,77
2020_01_07_10_27_01_447,7755,-790,-3519,-108,-15,-3,77
2020_01_07_10_27_01_457,7750,-786,-3547,-107,-13,-3,77
2020_01_07_10_27_01_467,7736,-782,-3538,-106,-14,-3,77
2020_01_07_10_27_01_477,7733,-800,-3481,-107,-11,-1,77
2020_01_07_10_27_01_487,7717,-784,-3453,-107,-11,-2,77
2020_01_07_10_27_01_497,7749,-775,-3489,-109,-9,-2,77
2020_01_07_10_27_01_507,7767,-782,-3485,-111,-8,-2,77
2020_01_07_10_27_01_517,7731,-811,-3484,-112,-9,0,77
2020_01_07_10_27_01_527,7737,-756,-3514,-111,-10,-2,77
2020_01_07_10_27_01_537,7732,-790,-3517,-111,-11,-4,77
2020_01_07_10_27_01_547,7723,-801,-3545,-109,-12,-3,77
2020_01_07_10_27_01_557,7709,-792,-3517,-109,-12,-4,77
2020_01_07_10_27_01_567,7746,-767,-3483,-111,-9,-4,77
2020_01_07_10_27_01_577,7744,-783,-3512,-112,-7,-3,77
2020_01_07_10_27_01_587,7736,-803,-3480,-115,-6,-1,77
2020_01_07_10_27_01_597,7758,-772,-3483,-116,-7,-2,77
2020_01_07_10_27_01_607,7752,-815,-3472,-119,-8,-1,77
2020_01_07_10_27_01_617,7749,-802,-3523,-115,-10,-3,77
2020_01_07_10_27_01_627,7736,-770,-3524,-114,-12,-6,77
2020_01_07_10_27_01_637,7728,-791,-3494,-112,-13,-5,77
2020_01_07_10_27_01_647,7736,-782,-3491,-109,-15,-5,77
2020_01_07_10_27_01_657,7740,-804,-3480,-109,-14,-6,77
2020_01_07_10_27_01_667,7755,-796,-3491,-106,-12,-1,77
2020_01_07_10_27_01_677,7777,-765,-3495,-108,-9,-3,77
2020_01_07_10_27_01_687,7755,-786,-3467,-110,-8,0,77
2020_01_07_10_27_01_697,7745,-783,-3514,-115,-8,0,77
2020_01_07_10_27_01_707,7764,-770,-3549,-114,-11,1,77
2020_01_07_10_27_01_717,7759,-778,-3564,-112,-13,-2,77
2020_01_07_10_27_01_727,7753,-775,-3522,-107,-14,-4,77
2020_01_07_10_27_01_737,7754,-776,-3509,-102,-15,-4,77
2020_01_07_10_27_01_747,7737,-779,-3483,-105,-16,-3,77
2020_01_07_10_27_01_757,7753,-793,-3484,-106,-14,-5,77
2020_01_07_10_27_01_767,7716,-777,-3469,-107,-11,-3,77
2020_01_07_10_27_01_777,7745,-774,-3506,-109,-9,-2,77
2020_01_07_10_27_01_787,7744,-775,-3530,-111,-8,-4,77
2020_01_07_10_27_01_797,7736,-794,-3504,-112,-7,-2,77
2020_01_07_10_27_01_807,7756,-803,-3539,-113,-7,0,77
2020_01_07_10_27_01_817,7739,-791,-3563,-116,-12,-5,77
2020_01_07_10_27_01_827,7753,-788,-3517,-112,-13,-5,77
2020_01_07_10_27_01_837,7745,-764,-3545,-106,-16,-7,77
2020_01_07_10_27_01_847,7736,-779,-3521,-102,-16,-7,77
2020_01_07_10_27_01_857,7755,-767,-3477,-107,-15,-4,77
2020_01_07_10_27_01_867,7758,-776,-3487,-110,-13,-3,77
2020_01_07_10_27_01_877,7774,-773,-3495,-110,-11,-3,77
2020_01_07_10_27_01_887,7741,-782,-3499,-111,-10,-4,77
2020_01_07_10_27_01_897,7757,-776,-3545,-117,-12,-4,77
2020_01_07_10_27_01_907,7731,-775,-3551,-116,-13,-4,77
2020_01_07_10_27_01_917,7761,-772,-3529,-114,-13,-4,77
2020_01_07_10_27_01_927,7757,-780,-3524,-108,-15,-4,77
2020_01_07_10_27_01_937,7731,-813,-3495,-109,-15,-4,77
2020_01_07_10_27_01_947,7746,-812,-3503,-108,-12,-5,77
2020_01_07_10_27_01_957,7749,-784,-3461,-109,-11,-2,77
2020_01_07_10_27_01_967,7731,-768,-3482,-108,-10,-4,77
2020_01_07_10_27_01_977,7755,-784,-3505,-112,-9,-2,77
2020_01_07_10_27_01_987,7741,-766,-3517,-113,-9,1,77
2020_01_07_10_27_01_997,7752,-782,-3509,-115,-10,0,77
2020_01_07_10_27_02_007,7715,-782,-3520,-113,-15,-3,77
2020_01_07_10_27_02_017,7733,-775,-3519,-111,-15,-3,77
2020_01_07_10_27_02_027,7754,-787,-3517,-108,-15,-4,77
2020_01_07_10_27_02_037,7732,-793,-3482,-103,-14,-5,77
2020_01_07_10_27_02_047,7741,-801,-3506,-108,-17,-4,77
2020_01_07_10_27_02_057,7744,-769,-3498,-109,-16,-3,77
2020_01_07_10_27_02_067,7760,-763,-3488,-111,-13,-4,77
2020_01_07_10_27_02_077,7760,-801,-3499,-112,-13,-4,77
2020_01_07_10_27_02_087,7777,-800,-3535,-110,-11,-2,77
2020_01_07_10_27_02_097,7745,-793,-3500,-112,-11,-1,77
2020_01_07_10_27_02_107,7742,-785,-3483,-110,-11,-2,77
2020_01_07_10_27_02_117,7742,-797,-3502,-111,-12,-2,77
2020_01_07_10_27_02_127,7748,-786,-3484,-111,-10,0,77
2020_01_07_10_27_02_137,7744,-765,-3533,-112,-10,-2,77
2020_01_07_10_27_02_147,7756,-780,-3522,-114,-9,-3,77
2020_01_07_10_27_02_157,7746,-761,-3509,-111,-9,-1,77
2020_01_07_10_27_02_167,7743,-778,-3532,-111,-11,-2,77
2020_01_07_10_27_02_177,7757,-774,-3524,-112,-13,-2,77
2020_01_07_10_27_02_187,7753,-778,-3496,-112,-11,-4,77
2020_01_07_10_27_02_197,7747,-776,-3514,-111,-10,-4,77
2020_01_07_10_27_02_207,7753,-785,-3486,-112,-11,-5,77
2020_01_07_10_27_02_217,7746,-778,-3473,-114,-13,-4,77
2020_01_07_10_27_02_227,7718,-802,-3485,-115,-11,-2,77
2020_01_07_10_27_02_237,7726,-806,-3487,-113,-11,-1,77
2020_01_07_10_27_02_247,7744,-787,-3513,-112,-11,-2,77
2020_01_07_10_27_02_257,7760,-769,-3471,-110,-10,-1,77
2020_01_07_10_27_02_267,7751,-784,-3507,-107,-11,-4,77
2020_01_07_10_27_02_277,7743,-778,-3523,-111,-13,-4,77
2020_01_07_10_27_02_287,7760,-778,-3515,-111,-15,-3,77
2020_01_07_10_27_02_297,7743,-791,-3504,-113,-16,-5,77
2020_01_07_10_27_02_307,7750,-795,-3516,-110,-17,-6,77
2020_01_07_10_27_02_317,7726,-772,-3488,-107,-15,-5,77
2020_01_07_10_27_02_327,7729,-773,-3484,-106,-15,-4,77
2020_01_07_10_27_02_337,7739,-758,-3487,-110,-12,-2,77
2020_01_07_10_27_02_347,7726,-783,-3509,-111,-12,-3,77
2020_01_07_10_27_02_357,7733,-795,-3520,-112,-11,-4,77
2020_01_07_10_27_02_367,7747,-807,-3538,-113,-10,-4,77
2020_01_07_10_27_02_377,7745,-801,-3505,-114,-10,-5,77
2020_01_07_10_27_02_387,7728,-781,-3530,-115,-8,-5,77
2020_01_07_10_27_02_397,7723,-787,-3495,-115,-10,-3,77
2020_01_07_10_27_02_407,7741,-785,-3478,-114,-9,-2,77
2020_01_07_10_27_02_417,7740,-757,-3503,-111,-8,1,77
2020_01_07_10_27_02_427,7757,-782,-3493,-112,-6,0,77
2020_01_07_10_27_02_437,7745,-755,-3496,-114,-8,-1,77
2020_01_07_10_27_02_447,7762,-767,-3526,-115,-10,0,77
2020_01_07_10_27_02_457,7729,-774,-3539,-111,-13,-3,77
2020_01_07_10_27_02_467,7734,-789,-3568,-108,-15,-6,77
2020_01_07_10_27_02_477,7731,-806,-3527,-108,-17,-6,77
2020_01_07_10_27_02_487,7724,-801,-3476,-108,-17,-6,77
2020_01_07_10_27_02_497,7744,-782,-3428,-105,-12,-3,77
2020_01_07_10_27_02_507,7757,-791,-3450,-108,-13,-2,77
2020_01_07_10_27_02_517,7743,-777,-3487,-112,-12,-4,77
2020_01_07_10_27_02_527,7753,-769,-3499,-114,-11,-3,77
2020_01_07_10_27_02_537,7741,-773,-3524,-111,-13,-2,77
2020_01_07_10_27_02_547,7734,-774,-3504,-109,-14,-4,77
2020_01_07_10_27_02_557,7728,-779,-3532,-108,-16,-4,77
2020_01_07_10_27_02_567,7718,-786,-3517,-106,-18,-4,77
2020_01_07_10_27_02_577,7731,-796,-3515,-105,-16,-4,77
2020_01_07_10_27_02_587,7753,-786,-3535,-109,-16,-3,77
2020_01_07_10_27_02_597,7776,-769,-3528,-110,-13,-2,77
2020_01_07_10_27_02_607,7763,-772,-3488,-114,-11,-1,77
2020_01_07_10_27_02_617,7751,-790,-3495,-118,-9,-2,77
2020_01_07_10_27_02_627,7759,-788,-3484,-118,-10,-1,77
2020_01_07_10_27_02_637,7729,-780,-3485,-119,-11,-2,77
2020_01_07_10_27_02_647,7735,-775,-3492,-118,-13,-3,77
2020_01_07_10_27_02_657,7730,-788,-3502,-116,-12,-3,77
2020_01_07_10_27_02_667,7734,-802,-3516,-115,-14,-4,77
2020_01_07_10_27_02_677,7745,-792,-3517,-113,-13,-4,77
2020_01_07_10_27_02_687,7750,-770,-3490,-110,-14,-6,77
2020_01_07_10_27_02_697,7754,-778,-3485,-111,-14,-4,77
2020_01_07_10_27_02_707,7741,-781,-3507,-114,-16,-5,77
2020_01_07_10_27_02_717,7747,-779,-3519,-116,-17,-5,77
2020_01_07_10_27_02_727,7723,-781,-3522,-111,-17,-5,77
2020_01_07_10_27_02_737,7727,-773,-3464,-107,-14,-6,77
2020_01_07_10_27_02_747,7734,-802,-3483,-112,-15,-5,77
2020_01_07_10_27_02_757,7748,-777,-3507,-112,-14,-2,77
2020_01_07_10_27_02_767,7739,-786,-3535,-115,-14,-1,77
2020_01_07_10_27_02_777,7742,-793,-3539,-113,-14,-1,77
2020_01_07_10_27_02_787,7736,-769,-3526,-112,-14,-2,77
2020_01_07_10_27_02_797,7733,-789,-3512,-106,-12,-6,77
2020_01_07_10_27_02_807,7757,-764,-3490,-108,-12,-5,77
2020_01_07_10_27_02_817,7732,-748,-3521,-110,-14,-2,77
2020_01_07_10_27_02_827,7762,-808,-3493,-114,-14,-1,77
2020_01_07_10_27_02_837,7749,-780,-3496,-113,-12,-2,77
2020_01_07_10_27_02_847,7737,-786,-3491,-110,-10,-4,77
2020_01_07_10_27_02_857,7742,-772,-3521,-108,-11,-2,77
2020_01_07_10_27_02_867,7734,-791,-3491,-108,-10,-3,77
2020_01_07_10_27_02_877,7748,-772,-3506,-111,-10,-2,77
2020_01_07_10_27_02_887,7748,-792,-3499,-111,-10,-3,77
2020_01_07_10_27_02_897,7730,-776,-3505,-110,-10,-2,77
2020_01_07_10_27_02_907,7746,-772,-3536,-113,-11,-2,77
2020_01_07_10_27_02_917,7724,-809,-3515,-117,-12,-3,77
2020_01_07_10_27_02_927,7724,-799,-3503,-114,-11,-4,77
2020_01_07_10_27_02_937,7729,-790,-3505,-113,-12,-2,77
2020_01_07_10_27_02_947,7722,-809,-3500,-114,-16,-3,77
2020_01_07_10_27_02_957,7741,-782,-3506,-113,-15,-5,77
2020_01_07_10_27_02_967,7766,-781,-3511,-113,-14,-4,77
2020_01_07_10_27_02_977,7755,-794,-3498,-113,-13,-3,77
2020_01_07_10_27_02_987,7737,-773,-3475,-121,-13,-3,77
2020_01_07_10_27_02_997,7750,-819,-3519,-120,-14,-6,77
2020_01_07_10_27_03_007,7740,-797,-3501,-117,-14,-5,77
2020_01_07_10_27_03_017,7708,-784,-3498,-112,-13,-3,77
2020_01_07_10_27_03_027,7765,-784,-3499,-108,-12,-3,77
2020_01_07_10_27_03_037,7750,-804,-3480,-107,-10,-2,77
2020_01_07_10_27_03_047,7754,-773,-3526,-109,-10,-1,77
2020_01_07_10_27_03_057,7750,-766,-3491,-111,-10,0,77
2020_01_07_10_27_03_067,7746,-793,-3519,-108,-13,-1,77
2020_01_07_10_27_03_077,7743,-779,-3515,-110,-12,-2,77
2020_01_07_10_27_03_087,7749,-784,-3523,-106,-12,-3,77
2020_01_07_10_27_03_097,7738,-759,-3520,-106,-13,-5,77
2020_01_07_10_27_03_107,7760,-767,-3506,-105,-12,-4,77
2020_01_07_10_27_03_117,7727,-764,-3516,-107,-14,-3,77
2020_01_07_10_27_03_127,7740,-756,-3517,-107,-13,-4,77
2020_01_07_10_27_03_137,7724,-781,-3510,-109,-11,-3,77
2020_01_07_10_27_03_147,7746,-777,-3512,-109,-11,-3,77
2020_01_07_10_27_03_157,7743,-788,-3499,-108,-9,-3,77
2020_01_07_10_27_03_167,7742,-762,-3493,-110,-11,-2,77
2020_01_07_10_27_03_177,7760,-761,-3496,-112,-9,0,77
2020_01_07_10_27_03_187,7719,-794,-3531,-110,-10,1,77
2020_01_07_10_27_03_197,7744,-790,-3513,-111,-11,-1,77
2020_01_07_10_27_03_207,7734,-789,-3516,-109,-10,-1,77
2020_01_07_10_27_03_217,7728,-775,-3504,-106,-9,-2,77
2020_01_07_10_27_03_227,7737,-803,-3518,-108,-8,-2,77
2020_01_07_10_27_03_237,7749,-791,-3469,-112,-6,-2,77
2020_01_07_10_27_03_247,7727,-806,-3489,-115,-6,-2,77
2020_01_07_10_27_03_257,7751,-785,-3490,-120,-6,-1,77
2020_01_07_10_27_03_267,7743,-816,-3468,-116,-5,-4,77
2020_01_07_10_27_03_277,7733,-761,-3481,-114,-6,-5,77
2020_01_07_10_27_03_287,7758,-767,-3501,-115,-7,-4,77
2020_01_07_10_27_03_297,7763,-781,-3487,-113,-9,-4,77
2020_01_07_10_27_03_307,7743,-779,-3535,-113,-10,-4,77
2020_01_07_10_27_03_317,7712,-776,-3529,-113,-10,-3,77
2020_01_07_10_27_03_327,7730,-792,-3552,-110,-11,-4,77
2020_01_07_10_27_03_337,7704,-775,-3485,-109,-10,-4,77
2020_01_07_10_27_03_347,7752,-783,-3470,-110,-8,-1,77
2020_01_07_10_27_03_357,7777,-753,-3505,-113,-8,-2,77
2020_01_07_10_27_03_367,7770,-769,-3539,-116,-10,-4,77
2020_01_07_10_27_03_377,7751,-781,-3548,-112,-11,-3,77
2020_01_07_10_27_03_387,7739,-776,-3492,-109,-13,-4,77
2020_01_07_10_27_03_397,7739,-774,-3535,-104,-15,-5,77
2020_01_07_10_27_03_407,7732,-768,-3505,-103,-15,-4,77
2020_01_07_10_27_03_417,7764,-744,-3490,-105,-14,-4,77
2020_01_07_10_27_03_427,7759,-753,-3495,-106,-11,-5,77
2020_01_07_10_27_03_437,7755,-769,-3485,-108,-10,-3,77
2020_01_07_10_27_03_447,7732,-792,-3522,-116,-9,0,77
2020_01_07_10_27_03_457,7744,-789,-3555,-116,-10,-1,77
2020_01_07_10_27_03_467,7739,-794,-3515,-114,-10,0,77
2020_01_07_10_27_03_477,7734,-776,-3541,-108,-13,-4,77
2020_01_07_10_27_03_487,7761,-796,-3499,-104,-14,-3,77
2020_01_07_10_27_03_497,7767,-778,-3493,-102,-13,-2,77
2020_01_07_10_27_03_507,7747,-760,-3485,-107,-12,-2,77
2020_01_07_10_27_03_517,7772,-758,-3486,-119,-14,-4,77
2020_01_07_10_27_03_527,7733,-813,-3524,-119,-17,-3,77
2020_01_07_10_27_03_537,7727,-835,-3554,-117,-18,-4,77
2020_01_07_10_27_03_547,7743,-802,-3520,-110,-16,-4,77
2020_01_07_10_27_03_557,7752,-779,-3487,-104,-13,-2,77
2020_01_07_10_27_03_567,7754,-762,-3447,-105,-10,-4,77
2020_01_07_10_27_03_577,7762,-745,-3506,-109,-8,-1,77
2020_01_07_10_27_03_587,7753,-753,-3499,-115,-7,0,77
2020_01_07_10_27_03_597,7760,-763,-3546,-122,-9,-1,77
2020_01_07_10_27_03_607,7734,-795,-3537,-121,-11,-4,77
2020_01_07_10_27_03_617,7741,-765,-3519,-115,-12,-5,77
2020_01_07_10_27_03_627,7734,-769,-3499,-109,-13,-5,77
2020_01_07_10_27_03_637,7742,-759,-3450,-101,-14,-5,77
2020_01_07_10_27_03_647,7754,-780,-3476,-102,-12,-3,77
2020_01_07_10_27_03_657,7757,-778,-3493,-105,-10,-1,77
2020_01_07_10_27_03_667,7757,-793,-3494,-109,-5,-3,77
2020_01_07_10_27_03_677,7728,-774,-3491,-116,-7,-1,77
2020_01_07_10_27_03_687,7714,-766,-3522,-116,-7,-3,77
2020_01_07_10_27_03_697,7733,-781,-3537,-116,-10,-5,77
2020_01_07_10_27_03_707,7748,-787,-3508,-104,-15,-5,77
2020_01_07_10_27_03_717,7744,-770,-3482,-102,-12,-5,77
2020_01_07_10_27_03_727,7768,-786,-3513,-101,-13,-5,77
2020_01_07_10_27_03_737,7751,-766,-3487,-103,-9,-3,77
2020_01_07_10_27_03_747,7741,-787,-3513,-115,-7,0,77
2020_01_07_10_27_03_757,7736,-778,-3513,-118,-5,0,77
2020_01_07_10_27_03_767,7752,-777,-3525,-118,-8,1,77
2020_01_07_10_27_03_777,7765,-763,-3551,-116,-7,0,77
2020_01_07_10_27_03_787,7724,-803,-3531,-109,-11,-1,77
2020_01_07_10_27_03_797,7727,-786,-3513,-105,-13,0,77
2020_01_07_10_27_03_807,7712,-786,-3497,-99,-12,-1,77
2020_01_07_10_27_03_817,7721,-769,-3476,-99,-15,-4,77
2020_01_07_10_27_03_827,7760,-791,-3488,-103,-12,-3,77
2020_01_07_10_27_03_837,7738,-783,-3464,-106,-11,-2,77
2020_01_07_10_27_03_847,7743,-773,-3513,-112,-9,-1,77
2020_01_07_10_27_03_857,7733,-786,-3501,-118,-8,-4,77
2020_01_07_10_27_03_867,7753,-784,-3504,-117,-8,-5,77
2020_01_07_10_27_03_877,7744,-794,-3520,-113,-9,-4,77
2020_01_07_10_27_03_887,7721,-781,-3500,-113,-9,-5,77
2020_01_07_10_27_03_897,7731,-773,-3511,-108,-14,-5,77
2020_01_07_10_27_03_907,7765,-762,-3508,-106,-15,-5,77
2020_01_07_10_27_03_917,7766,-779,-3549,-104,-14,-5,77
2020_01_07_10_27_03_927,7732,-798,-3493,-103,-15,-5,77
2020_01_07_10_27_03_937,7727,-793,-3474,-107,-13,-2,77
2020_01_07_10_27_03_947,7741,-780,-3501,-109,-12,-1,77
2020_01_07_10_27_03_957,7734,-789,-3513,-110,-12,-2,77
2020_01_07_10_27_03_967,7732,-791,-3507,-113,-8,-3,77
2020_01_07_10_27_03_977,7722,-772,-3503,-116,-8,-4,77
2020_01_07_10_27_03_987,7726,-794,-3517,-117,-8,-6,77
2020_01_07_10_27_03_997,7730,-798,-3521,-118,-9,-3,77
2020_01_07_10_27_04_007,7733,-781,-3525,-114,-9,-4,77
2020_01_07_10_27_04_017,7730,-771,-3503,-110,-8,-4,77
2020_01_07_10_27_04_027,7741,-747,-3496,-110,-7,-3,77
2020_01_07_10_27_04_037,7767,-749,-3509,-114,-8,-1,77
2020_01_07_10_27_04_047,7757,-769,-3520,-116,-9,-3,77
2020_01_07_10_27_04_057,7741,-769,-3532,-115,-10,-2,77
2020_01_07_10_27_04_067,7759,-784,-3496,-113,-12,-2,77
2020_01_07_10_27_04_077,7729,-807,-3501,-109,-13,-3,77
2020_01_07_10_27_04_087,7756,-794,-3502,-107,-13,-3,77
2020_01_07_10_27_04_097,7763,-808,-3493,-107,-13,-4,77
2020_01_07_10_27_04_107,7743,-786,-3498,-107,-12,-4,77
2020_01_07_10_27_04_117,7750,-761,-3482,-108,-12,-4,77
2020_01_07_10_27_04_127,7741,-790,-3519,-109,-12,-2,77
2020_01_07_10_27_04_137,7748,-769,-3505,-108,-12,-3,77
2020_01_07_10_27_04_147,7730,-790,-3523,-108,-13,0,77
2020_01_07_10_27_04_157,7761,-789,-3518,-107,-15,-1,77
2020_01_07_10_27_04_167,7771,-781,-3518,-108,-15,-1,77
2020_01_07_10_27_04_177,7753,-768,-3475,-107,-15,-2,77
2020_01_07_10_27_04_187,7760,-795,-3496,-109,-13,-2,77
2020_01_07_10_27_04_197,7722,-797,-3491,-110,-11,-5,77
2020_01_07_10_27_04_207,7724,-805,-3522,-109,-11,-4,77
2020_01_07_10_27_04_217,7737,-800,-3482,-109,-13,-4,77
2020_01_07_10_27_04_227,7774,-770,-3493,-111,-13,-3,77
2020_01_07_10_27_04_237,7746,-756,-3490,-112,-13,-3,77
2020_01_07_10_27_04_247,7742,-759,-3487,-111,-12,-4,77
2020_01_07_10_27_04_257,7760,-784,-3477,-111,-11,-3,77
2020_01_07_10_27_04_267,7771,-785,-3503,-112,-10,-2,77
2020_01_07_10_27_04_277,7736,-779,-3509,-112,-10,-5,77
2020_01_07_10_27_04_287,7710,-789,-3512,-111,-12,-4,77
2020_01_07_10_27_04_297,7721,-810,-3483,-111,-13,-3,77
2020_01_07_10_27_04_307,7697,-758,-3473,-110,-13,-2,77
2020_01_07_10_27_04_317,7745,-771,-3485,-110,-9,-2,77
2020_01_07_10_27_04_327,7751,-761,-3488,-110,-8,-3,77
2020_01_07_10_27_04_337,7757,-793,-3524,-111,-8,-4,77
2020_01_07_10_27_04_347,7733,-787,-3505,-111,-9,-4,77
2020_01_07_10_27_04_357,7754,-750,-3501,-111,-10,-3,77
2020_01_07_10_27_04_367,7756,-780,-3510,-111,-10,-3,77
2020_01_07_10_27_04_377,7741,-785,-3519,-112,-10,-4,77
2020_01_07_10_27_04_387,7741,-792,-3516,-112,-12,-6,77
2020_01_07_10_27_04_397,7716,-823,-3496,-112,-13,-4,77
2020_01_07_10_27_04_407,7738,-804,-3501,-111,-12,-3,77
2020_01_07_10_27_04_417,7735,-795,-3516,-112,-13,-2,77
2020_01_07_10_27_04_427,7757,-780,-3517,-108,-15,-5,77
2020_01_07_10_27_04_437,7745,-798,-3477,-106,-16,-6,77
2020_01_07_10_27_04_447,7757,-793,-3506,-111,-15,-5,77
2020_01_07_10_27_04_457,7770,-791,-3486,-116,-15,-3,77
2020_01_07_10_27_04_467,7728,-781,-3497,-119,-10,-1,77
2020_01_07_10_27_04_477,7733,-777,-3482,-123,-10,-1,77
2020_01_07_10_27_04_487,7725,-786,-3512,-123,-8,-2,77
2020_01_07_10_27_04_497,7737,-805,-3507,-121,-8,-2,77
2020_01_07_10_27_04_507,7728,-761,-3523,-112,-8,-1,77
2020_01_07_10_27_04_517,7754,-751,-3549,-107,-8,-3,77
2020_01_07_10_27_04_527,7756,-766,-3519,-106,-10,-3,77
2020_01_07_10_27_04_537,7731,-784,-3528,-106,-14,-4,77
2020_01_07_10_27_04_547,7736,-781,-3534,-107,-13,-8,77
2020_01_07_10_27_04_557,7758,-795,-3491,-108,-12,-7,77
2020_01_07_10_27_04_567,7735,-796,-3500,-110,-10,-6,77
2020_01_07_10_27_04_577,7734,-790,-3518,-116,-13,-3,77
2020_01_07_10_27_04_587,7746,-773,-3504,-116,-12,-1,77
2020_01_07_10_27_04_597,7762,-798,-3488,-115,-12,-2,77
2020_01_07_10_27_04_607,7746,-754,-3507,-111,-11,-3,77
2020_01_07_10_27_04_617,7726,-778,-3522,-107,-14,-2,77
2020_01_07_10_27_04_627,7749,-791,-3525,-107,-16,-3,77
2020_01_07_10_27_04_637,7740,-764,-3533,-109,-14,-2,77
2020_01_07_10_27_04_647,7748,-767,-3483,-109,-14,-3,77
2020_01_07_10_27_04_657,7752,-783,-3529,-112,-14,-4,77
2020_01_07_10_27_04_667,7737,-769,-3515,-115,-16,-2,77
2020_01_07_10_27_04_677,7749,-785,-3521,-116,-12,-3,77
2020_01_07_10_27_04_687,7739,-798,-3507,-115,-11,-2,77
2020_01_07_10_27_04_697,7734,-786,-3489,-115,-11,-1,77
2020_01_07_10_27_04_707,7757,-800,-3482,-117,-11,0,77
2020_01_07_10_27_04_717,7764,-776,-3459,-114,-10,-2,77
2020_01_07_10_27_04_727,7744,-787,-3471,-113,-12,-2,77
2020_01_07_10_27_04_737,7744,-763,-3490,-112,-13,-3,77
2020_01_07_10_27_04_747,7747,-798,-3502,-112,-15,-3,77
2020_01_07_10_27_04_757,7745,-819,-3498,-111,-15,-2,77
2020_01_07_10_27_04_767,7743,-801,-3506,-106,-12,-3,77
2020_01_07_10_27_04_777,7756,-793,-3458,-106,-11,-4,77
2020_01_07_10_27_04_787,7772,-809,-3466,-107,-10,-4,77
2020_01_07_10_27_04_797,7748,-784,-3492,-110,-9,-3,77
2020_01_07_10_27_04_807,7751,-793,-3500,-112,-12,-5,77
2020_01_07_10_27_04_817,7727,-776,-3492,-114,-11,-5,77
2020_01_07_10_27_04_827,7732,-790,-3518,-111,-14,-4,77
2020_01_07_10_27_04_837,7741,-777,-3514,-109,-16,-3,77
2020_01_07_10_27_04_847,7754,-779,-3503,-109,-14,-6,77
2020_01_07_10_27_04_857,7753,-786,-3524,-115,-13,-5,77
2020_01_07_10_27_04_867,7742,-772,-3518,-117,-11,-5,77
2020_01_07_10_27_04_877,7742,-784,-3530,-115,-12,-3,77
2020_01_07_10_27_04_887,7753,-784,-3544,-108,-11,-5,77
2020_01_07_10_27_04_897,7751,-792,-3514,-103,-11,-4,77
2020_01_07_10_27_04_907,7758,-770,-3498,-105,-11,-2,77
2020_01_07_10_27_04_917,7731,-765,-3481,-115,-8,0,77
2020_01_07_10_27_04_927,7735,-769,-3547,-118,-7,0,77
2020_01_07_10_27_04_937,7727,-781,-3517,-117,-5,0,77
2020_01_07_10_27_04_947,7744,-799,-3530,-116,-9,-4,77
2020_01_07_10_27_04_957,7748,-807,-3521,-108,-10,-6,77
2020_01_07_10_27_04_967,7746,-774,-3475,-106,-11,-6,77
2020_01_07_10_27_04_977,7746,-773,-3502,-105,-11,-4,77
2020_01_07_10_27_04_987,7740,-779,-3495,-109,-11,-4,77
2020_01_07_10_27_04_997,7732,-819,-3518,-114,-10,-2,77
2020_01_07_10_27_05_007,7738,-792,-3520,-114,-12,-2,77
2020_01_07_10_27_05_017,7735,-791,-3505,-114,-11,-1,77
2020_01_07_10_27_05_027,7737,-789,-3523,-112,-13,-3,77
2020_01_07_10_27_05_037,7754,-770,-3497,-107,-14,-3,77
2020_01_07_10_27_05_047,7754,-774,-3474,-106,-12,-2,77
2020_01_07_10_27_05_057,7739,-792,-3488,-107,-13,-3,77
2020_01_07_10_27_05_067,7754,-786,-3479,-108,-10,0,77
2020_01_07_10_27_05_077,7757,-785,-3507,-110,-10,0,77
2020_01_07_10_27_05_087,7737,-771,-3514,-111,-10,-3,77
2020_01_07_10_27_05_097,7750,-780,-3506,-114,-11,-4,77
2020_01_07_10_27_05_107,7751,-763,-3508,-116,-10,-5,77
2020_01_07_10_27_05_117,7724,-767,-3518,-113,-13,-1,77
2020_01_07_10_27_05_127,7705,-771,-3542,-111,-15,-4,77
2020_01_07_10_27_05_137,7719,-783,-3505,-107,-17,-4,77
2020_01_07_10_27_05_147,7741,-755,-3506,-102,-16,-4,77
2020_01_07_10_27_05_157,7744,-783,-3499,-104,-14,-3,77
2020_01_07_10_27_05_167,7738,-779,-3433,-107,-12,-3,77
2020_01_07_10_27_05_177,7758,-761,-3484,-110,-13,-2,77
2020_01_07_10_27_05_187,7747,-792,-3525,-115,-12,-2,77
2020_01_07_10_27_05_197,7721,-786,-3512,-115,-12,-3,77
2020_01_07_10_27_05_207,7716,-792,-3498,-113,-12,-3,77
2020_01_07_10_27_05_217,7741,-808,-3495,-109,-9,0,77
2020_01_07_10_27_05_227,7744,-767,-3468,-105,-11,-1,77
2020_01_07_10_27_05_237,7745,-766,-3501,-107,-9,-2,77
