2020_01_07_10_25_04_210,-704,5361,5984,45,54,8,1621
2020_01_07_10_25_04_220,-671,5351,5937,43,52,7,1621
2020_01_07_10_25_04_230,-690,5314,5985,48,53,2,1621
2020_01_07_10_25_04_240,-664,5317,5978,50,50,0,1621
2020_01_07_10_25_04_250,-645,5360,5981,55,47,-1,1621
2020_01_07_10_25_04_260,-660,5396,5963,56,46,-6,1621
2020_01_07_10_25_04_270,-646,5356,5979,53,37,-1,1621
2020_01_07_10_25_04_280,-616,5354,5998,54,39,1,1621
2020_01_07_10_25_04_290,-657,5351,5962,56,42,0,1621
2020_01_07_10_25_04_300,-631,5363,5934,60,35,0,1621
2020_01_07_10_25_04_310,-643,5379,5932,55,31,-1,1621
2020_01_07_10_25_04_320,-649,5343,5935,49,29,0,1621
2020_01_07_10_25_04_330,-615,5361,5984,50,32,1,1621
2020_01_07_10_25_04_340,-641,5344,5936,43,40,5,1621
2020_01_07_10_25_04_350,-668,5358,5989,49,43,7,1621
2020_01_07_10_25_04_360,-676,5355,5922,50,46,6,1621
2020_01_07_10_25_04_370,-641,5407,5959,53,46,6,1621
2020_01_07_10_25_04_380,-647,5397,5959,52,43,3,1621
2020_01_07_10_25_04_390,-617,5350,5983,46,40,11,1621
2020_01_07_10_25_04_400,-593,5404,6030,47,41,14,1621
2020_01_07_10_25_04_410,-638,5403,6002,44,47,10,1621
2020_01_07_10_25_04_420,-636,5301,5889,42,34,18,1621
2020_01_07_10_25_04_430,-608,5323,5905,48,37,17,1621
2020_01_07_10_25_04_440,-600,5338,5950,60,48,8,1621
2020_01_07_10_25_04_450,-664,5314,5904,64,56,11,1621
2020_01_07_10_25_04_460,-649,5419,5942,56,53,15,1621
2020_01_07_10_25_04_470,-642,5400,6000,47,55,16,1621
2020_01_07_10_25_04_480,-683,5410,6028,43,54,14,1621
2020_01_07_10_25_04_490,-681,5347,6026,44,56,19,1621
2020_01_07_10_25_04_500,-666,5349,5931,52,50,21,1621
2020_01_07_10_25_04_510,-659,5402,5926,55,42,20,1621
2020_01_07_10_25_04_520,-659,5366,5933,47,36,19,1621
2020_01_07_10_25_04_530,-633,5352,6012,31,36,17,1621
2020_01_07_10_25_04_540,-650,5338,5993,29,36,18,1621
2020_01_07_10_25_04_550,-662,5358,5992,29,38,19,1621
2020_01_07_10_25_04_560,-669,5351,6026,31,35,16,1621
2020_01_07_10_25_04_570,-658,5368,6024,33,27,20,1621
2020_01_07_10_25_04_580,-623,5331,5989,31,23,15,1621
2020_01_07_10_25_04_590,-638,5333,5938,36,21,12,1621
2020_01_07_10_25_04_600,-643,5311,5925,36,18,16,1621
2020_01_07_10_25_04_610,-594,5359,5979,31,20,19,1621
2020_01_07_10_25_04_620,-612,5353,5978,31,29,20,1621
2020_01_07_10_25_04_630,-631,5371,5985,32,34,23,1621
2020_01_07_10_25_04_640,-622,5371,5925,39,28,32,1621
2020_01_07_10_25_04_650,-617,5373,5937,40,27,31,1621
2020_01_07_10_25_04_660,-627,5335,5955,38,26,28,1622
2020_01_07_10_25_04_670,-642,5353,5967,39,23,27,1621
2020_01_07_10_25_04_680,-625,5295,5973,42,23,27,1621
2020_01_07_10_25_04_690,-620,5302,5960,50,23,24,1621
2020_01_07_10_25_04_700,-647,5312,5991,51,27,22,1621
2020_01_07_10_25_04_710,-659,5330,5998,51,30,21,1621
2020_01_07_10_25_04_720,-631,5342,5941,52,37,18,1621
2020_01_07_10_25_04_730,-616,5342,5921,53,39,18,1621
2020_01_07_10_25_04_740,-596,5339,5965,49,45,16,1621
2020_01_07_10_25_04_750,-606,5345,5960,51,55,13,1621
2020_01_07_10_25_04_760,-640,5315,5944,55,59,12,1621
2020_01_07_10_25_04_770,-618,5321,5945,59,60,14,1621
2020_01_07_10_25_04_780,-629,5324,5996,62,64,13,1621
2020_01_07_10_25_04_790,-639,5325,5976,63,66,10,1621
2020_01_07_10_25_04_800,-630,5277,5955,68,67,7,1621
2020_01_07_10_25_04_810,-640,5304,5967,71,66,3,1621
2020_01_07_10_25_04_820,-628,5272,5963,75,63,-1,1621
2020_01_07_10_25_04_830,-639,5321,5944,78,58,-9,1621
2020_01_07_10_25_04_840,-641,5321,5928,80,58,-10,1621
2020_01_07_10_25_04_850,-626,5332,5919,83,59,-10,1621
2020_01_07_10_25_04_860,-636,5327,5945,87,63,-12,1621
2020_01_07_10_25_04_870,-620,5354,5974,91,61,-14,1621
2020_01_07_10_25_04_880,-617,5377,5992,89,58,-16,1621
2020_01_07_10_25_04_890,-620,5359,6003,87,57,-18,1621
2020_01_07_10_25_04_900,-629,5347,5981,87,55,-14,1621
2020_01_07_10_25_04_910,-667,5350,5935,90,55,-13,1621
2020_01_07_10_25_04_920,-652,5361,6010,89,52,-15,1621
2020_01_07_10_25_04_930,-618,5374,5974,84,50,-14,1621
2020_01_07_10_25_04_940,-620,5336,5938,81,51,-20,1621
2020_01_07_10_25_04_950,-629,5333,5948,85,53,-22,1621
2020_01_07_10_25_04_960,-639,5343,5953,88,55,-22,1621
2020_01_07_10_25_04_970,-594,5385,6002,92,54,-20,1621
2020_01_07_10_25_04_980,-632,5397,5973,89,54,-16,1621
2020_01_07_10_25_04_990,-646,5378,5929,86,57,-15,1621
2020_01_07_10_25_05_000,-645,5361,5933,84,58,-15,1620
2020_01_07_10_25_05_010,-626,5345,5911,88,59,-18,1621
2020_01_07_10_25_05_020,-661,5387,5939,90,60,-20,1621
2020_01_07_10_25_05_030,-645,5405,5953,86,61,-18,1621
2020_01_07_10_25_05_040,-671,5421,5952,80,65,-15,1621
2020_01_07_10_25_05_050,-655,5398,5952,75,63,-10,1621
2020_01_07_10_25_05_060,-679,5399,5929,68,58,-10,1621
2020_01_07_10_25_05_070,-643,5372,5934,64,59,-7,1621
2020_01_07_10_25_05_080,-647,5352,5954,64,58,-7,1620
2020_01_07_10_25_05_090,-650,5322,5952,71,62,-2,1621
2020_01_07_10_25_05_100,-636,5388,5949,74,63,-1,1620
2020_01_07_10_25_05_110,-614,5382,5931,74,68,-3,1621
2020_01_07_10_25_05_120,-632,5400,5940,72,70,-4,1620
2020_01_07_10_25_05_130,-669,5350,5955,65,67,-1,1620
2020_01_07_10_25_05_140,-667,5415,5944,60,67,0,1620
2020_01_07_10_25_05_150,-655,5375,5960,57,69,0,1620
2020_01_07_10_25_05_160,-650,5401,5961,55,70,1,1621
2020_01_07_10_25_05_170,-678,5405,5955,56,72,6,1620
2020_01_07_10_25_05_180,-678,5383,5950,53,69,8,1621
2020_01_07_10_25_05_190,-663,5378,5967,49,69,8,1620
2020_01_07_10_25_05_200,-643,5397,5950,48,64,10,1620
2020_01_07_10_25_05_210,-678,5404,5963,42,60,9,1621
2020_01_07_10_25_05_220,-674,5389,5971,37,57,11,1620
2020_01_07_10_25_05_230,-683,5374,5888,29,55,10,1620
2020_01_07_10_25_05_240,-643,5388,5930,24,58,10,1620
2020_01_07_10_25_05_250,-653,5313,5938,26,59,10,1620
2020_01_07_10_25_05_260,-673,5343,5928,33,60,10,1620
2020_01_07_10_25_05_270,-641,5331,5931,44,59,7,1620
2020_01_07_10_25_05_280,-677,5390,5986,56,58,7,1620
2020_01_07_10_25_05_290,-678,5442,5990,51,57,11,1620
2020_01_07_10_25_05_300,-669,5434,5976,44,54,15,1620
2020_01_07_10_25_05_310,-700,5426,5987,38,48,18,1620
2020_01_07_10_25_05_320,-674,5423,5983,28,38,28,1620
2020_01_07_10_25_05_330,-651,5379,5961,26,38,29,1620
2020_01_07_10_25_05_340,-679,5358,5922,23,41,30,1620
2020_01_07_10_25_05_350,-665,5337,5899,22,44,31,1620
2020_01_07_10_25_05_360,-636,5299,5914,26,48,26,1620
2020_01_07_10_25_05_370,-641,5312,5909,29,51,23,1620
2020_01_07_10_25_05_380,-653,5342,5940,33,53,21,1620
2020_01_07_10_25_05_390,-635,5353,5960,32,57,19,1620
2020_01_07_10_25_05_400,-666,5374,5985,34,57,18,1620
2020_01_07_10_25_05_410,-644,5338,5979,40,58,17,1620
2020_01_07_10_25_05_420,-654,5370,5981,47,56,15,1620
2020_01_07_10_25_05_430,-684,5362,5942,46,52,15,1620
2020_01_07_10_25_05_440,-669,5364,5953,42,48,15,1620
2020_01_07_10_25_05_450,-681,5348,5979,44,47,14,1620
2020_01_07_10_25_05_460,-679,5338,5967,44,47,14,1620
2020_01_07_10_25_05_470,-662,5336,5953,48,46,12,1620
2020_01_07_10_25_05_480,-674,5341,5943,48,49,14,1620
2020_01_07_10_25_05_490,-646,5329,5919,50,50,14,1620
2020_01_07_10_25_05_500,-645,5321,5938,50,53,17,1620
2020_01_07_10_25_05_510,-659,5370,5941,50,53,16,1620
2020_01_07_10_25_05_520,-670,5380,5962,50,52,19,1620
2020_01_07_10_25_05_530,-657,5360,5940,46,49,19,1620
2020_01_07_10_25_05_540,-637,5406,5956,42,46,17,1620
2020_01_07_10_25_05_550,-635,5338,5971,42,47,17,1620
2020_01_07_10_25_05_560,-622,5320,5972,45,47,16,1620
2020_01_07_10_25_05_570,-656,5285,5929,49,48,17,1620
2020_01_07_10_25_05_580,-655,5302,5952,59,54,13,1620
2020_01_07_10_25_05_590,-655,5339,5972,63,53,12,1620
2020_01_07_10_25_05_600,-657,5358,5943,65,56,12,1620
2020_01_07_10_25_05_610,-676,5384,5977,65,58,9,1620
2020_01_07_10_25_05_620,-684,5396,5979,51,61,12,1620
2020_01_07_10_25_05_630,-687,5377,6022,48,61,14,1620
2020_01_07_10_25_05_640,-692,5371,5968,47,59,13,1620
2020_01_07_10_25_05_650,-670,5348,5981,51,57,12,1620
2020_01_07_10_25_05_660,-671,5308,5949,55,54,10,1620
2020_01_07_10_25_05_670,-669,5354,5963,53,51,7,1620
2020_01_07_10_25_05_680,-639,5328,5938,52,51,2,1620
2020_01_07_10_25_05_690,-658,5326,5947,54,58,-2,1620
2020_01_07_10_25_05_700,-685,5377,5969,54,60,-2,1620
2020_01_07_10_25_05_710,-665,5370,5969,54,59,-1,1620
2020_01_07_10_25_05_720,-622,5403,5962,56,57,-5,1620
2020_01_07_10_25_05_730,-679,5365,5944,54,50,-3,1620
2020_01_07_10_25_05_740,-653,5350,5912,51,46,0,1620
2020_01_07_10_25_05_750,-631,5380,5941,52,42,4,1620
2020_01_07_10_25_05_760,-641,5392,5996,49,43,6,1620
2020_01_07_10_25_05_770,-681,5366,5928,43,43,8,1620
2020_01_07_10_25_05_780,-674,5364,5911,40,40,11,1620
2020_01_07_10_25_05_790,-643,5334,5922,39,42,11,1620
2020_01_07_10_25_05_800,-661,5363,5932,39,47,10,1620
2020_01_07_10_25_05_810,-640,5376,5933,38,53,10,1620
2020_01_07_10_25_05_820,-666,5337,5955,39,57,11,1620
2020_01_07_10_25_05_830,-674,5336,5955,43,57,11,1620
2020_01_07_10_25_05_840,-667,5338,5992,52,54,16,1620
2020_01_07_10_25_05_850,-669,5371,5965,50,52,16,1620
2020_01_07_10_25_05_860,-670,5375,5938,50,50,17,1620
2020_01_07_10_25_05_870,-686,5371,5959,50,48,18,1620
2020_01_07_10_25_05_880,-669,5372,5936,44,44,19,1620
2020_01_07_10_25_05_890,-660,5359,5952,40,45,20,1620
2020_01_07_10_25_05_900,-654,5327,5925,40,47,20,1620
2020_01_07_10_25_05_910,-669,5327,5954,39,49,18,1620
2020_01_07_10_25_05_920,-656,5342,5927,40,50,20,1620
2020_01_07_10_25_05_930,-662,5327,5932,41,51,18,1620
2020_01_07_10_25_05_940,-647,5360,5989,42,52,18,1620
2020_01_07_10_25_05_950,-663,5332,5945,42,51,18,1620
2020_01_07_10_25_05_960,-693,5313,5955,45,51,15,1620
2020_01_07_10_25_05_970,-664,5317,5985,50,52,14,1620
2020_01_07_10_25_05_980,-677,5289,5981,56,55,14,1620
2020_01_07_10_25_05_990,-650,5340,5970,68,52,12,1620
2020_01_07_10_25_06_000,-633,5377,5982,69,47,11,1620
2020_01_07_10_25_06_010,-651,5354,5969,61,43,12,1620
2020_01_07_10_25_06_020,-654,5348,5997,57,45,11,1620
2020_01_07_10_25_06_030,-694,5311,5963,51,47,12,1620
2020_01_07_10_25_06_040,-690,5345,5950,48,47,13,1620
2020_01_07_10_25_06_050,-654,5365,5924,42,48,9,1620
2020_01_07_10_25_06_060,-677,5315,5953,41,49,6,1620
2020_01_07_10_25_06_070,-627,5318,5961,47,51,4,1620
2020_01_07_10_25_06_080,-661,5310,5953,51,52,3,1621
2020_01_07_10_25_06_090,-661,5351,5952,57,52,1,1620
2020_01_07_10_25_06_100,-683,5361,5959,57,56,-4,1620
2020_01_07_10_25_06_110,-624,5361,5998,57,55,-2,1620
2020_01_07_10_25_06_120,-641,5402,6006,56,52,1,1620
2020_01_07_10_25_06_130,-646,5360,5975,56,48,3,1620
2020_01_07_10_25_06_140,-682,5315,5926,58,48,-1,1620
2020_01_07_10_25_06_150,-642,5338,5943,63,48,-3,1620
2020_01_07_10_25_06_160,-627,5297,5924,64,47,-4,1621
2020_01_07_10_25_06_170,-643,5330,5927,64,49,-2,1621
2020_01_07_10_25_06_180,-643,5417,6006,67,58,-5,1621
2020_01_07_10_25_06_190,-680,5386,6016,63,57,-3,1621
2020_01_07_10_25_06_200,-691,5389,5943,57,54,0,1621
2020_01_07_10_25_06_210,-675,5414,5945,52,52,3,1621
2020_01_07_10_25_06_220,-664,5376,5981,49,44,5,1621
2020_01_07_10_25_06_230,-682,5353,5957,46,40,11,1621
2020_01_07_10_25_06_240,-642,5343,5952,44,42,13,1621
2020_01_07_10_25_06_250,-661,5368,5936,44,45,14,1621
2020_01_07_10_25_06_260,-655,5351,5953,42,44,15,1621
2020_01_07_10_25_06_270,-682,5350,5974,43,44,15,1621
2020_01_07_10_25_06_280,-670,5364,5951,44,44,15,1621
2020_01_07_10_25_06_290,-670,5375,6003,39,38,15,1621
2020_01_07_10_25_06_300,-627,5308,5987,33,39,15,1621
2020_01_07_10_25_06_310,-676,5346,5980,35,41,14,1621
2020_01_07_10_25_06_320,-618,5343,5976,42,41,16,1621
2020_01_07_10_25_06_330,-638,5348,5973,53,41,19,1621
2020_01_07_10_25_06_340,-661,5329,5961,53,44,18,1621
2020_01_07_10_25_06_350,-660,5349,5957,53,44,17,1621
2020_01_07_10_25_06_360,-696,5331,5973,50,42,14,1621
2020_01_07_10_25_06_370,-678,5336,5976,42,44,14,1621
2020_01_07_10_25_06_380,-713,5314,5959,37,44,15,1621
2020_01_07_10_25_06_390,-688,5271,5931,35,44,11,1621
2020_01_07_10_25_06_400,-688,5321,5952,48,42,3,1621
2020_01_07_10_25_06_410,-656,5303,5964,55,43,3,1621
2020_01_07_10_25_06_420,-655,5325,5977,61,44,2,1621
2020_01_07_10_25_06_430,-660,5373,5964,64,42,2,1621
2020_01_07_10_25_06_440,-642,5383,5999,58,39,7,1621
2020_01_07_10_25_06_450,-638,5371,5960,58,36,7,1621
2020_01_07_10_25_06_460,-652,5387,6006,56,30,8,1621
2020_01_07_10_25_06_470,-655,5380,5977,52,30,9,1621
2020_01_07_10_25_06_480,-654,5371,5956,50,25,9,1621
2020_01_07_10_25_06_490,-644,5348,5969,50,25,10,1621
2020_01_07_10_25_06_500,-666,5325,5924,50,21,13,1621
2020_01_07_10_25_06_510,-672,5356,5957,53,22,13,1621
2020_01_07_10_25_06_520,-625,5338,5967,55,29,12,1621
2020_01_07_10_25_06_530,-651,5364,5931,57,32,15,1621
2020_01_07_10_25_06_540,-640,5333,5967,59,35,15,1621
2020_01_07_10_25_06_550,-641,5343,5942,59,34,14,1621
2020_01_07_10_25_06_560,-627,5359,5942,59,33,16,1621
2020_01_07_10_25_06_570,-650,5361,5942,53,34,16,1621
2020_01_07_10_25_06_580,-663,5326,5941,47,38,15,1621
2020_01_07_10_25_06_590,-651,5320,5941,48,48,14,1621
2020_01_07_10_25_06_600,-630,5323,5949,53,55,16,1621
2020_01_07_10_25_06_610,-631,5298,5956,60,60,16,1621
2020_01_07_10_25_06_620,-638,5335,5996,68,60,15,1621
2020_01_07_10_25_06_630,-643,5354,5995,76,60,12,1621
2020_01_07_10_25_06_640,-670,5322,5947,76,60,9,1621
2020_01_07_10_25_06_650,-665,5342,5961,72,56,8,1621
2020_01_07_10_25_06_660,-668,5315,5952,67,53,1,1621
2020_01_07_10_25_06_670,-646,5299,5925,60,51,-2,1621
2020_01_07_10_25_06_680,-671,5275,5986,61,53,-7,1621
2020_01_07_10_25_06_690,-671,5309,5983,65,55,-8,1621
2020_01_07_10_25_06_700,-675,5330,5963,74,53,-8,1621
2020_01_07_10_25_06_710,-643,5379,5968,73,50,-10,1621
2020_01_07_10_25_06_720,-633,5358,5976,74,49,-9,1621
2020_01_07_10_25_06_730,-636,5322,5959,73,48,-10,1621
2020_01_07_10_25_06_740,-631,5365,5943,76,41,-15,1621
2020_01_07_10_25_06_750,-643,5382,5942,76,38,-15,1621
2020_01_07_10_25_06_760,-641,5373,5955,74,34,-13,1621
2020_01_07_10_25_06_770,-628,5365,5965,72,32,-8,1622
2020_01_07_10_25_06_780,-660,5353,5951,73,28,-6,1621
2020_01_07_10_25_06_790,-631,5344,5948,70,26,-5,1621
2020_01_07_10_25_06_800,-620,5352,5986,71,26,-2,1621
2020_01_07_10_25_06_810,-625,5377,5956,73,29,5,1621
2020_01_07_10_25_06_820,-654,5359,5933,68,37,7,1621
2020_01_07_10_25_06_830,-641,5381,5922,62,39,9,1621
2020_01_07_10_25_06_840,-651,5381,5935,55,41,10,1621
2020_01_07_10_25_06_850,-653,5400,5939,48,54,12,1621
2020_01_07_10_25_06_860,-632,5376,5928,43,57,13,1622
2020_01_07_10_25_06_870,-635,5351,5937,44,60,12,1621
2020_01_07_10_25_06_880,-629,5322,5941,47,63,12,1622
2020_01_07_10_25_06_890,-622,5299,5951,57,70,10,1621
2020_01_07_10_25_06_900,-676,5304,5952,63,73,8,1621
2020_01_07_10_25_06_910,-656,5338,5932,69,75,5,1622
2020_01_07_10_25_06_920,-664,5347,5955,70,76,3,1621
2020_01_07_10_25_06_930,-676,5377,5942,71,79,1,1621
2020_01_07_10_25_06_940,-657,5367,5983,69,80,0,1622
2020_01_07_10_25_06_950,-666,5391,5983,62,76,2,1622
2020_01_07_10_25_06_960,-636,5376,5985,58,76,2,1621
2020_01_07_10_25_06_970,-671,5355,5957,53,72,1,1621
2020_01_07_10_25_06_980,-655,5335,5973,52,63,1,1622
2020_01_07_10_25_06_990,-649,5381,5906,51,58,-1,1622
2020_01_07_10_25_07_000,-639,5378,5933,49,54,-1,1622
2020_01_07_10_25_07_010,-640,5344,5967,49,54,0,1622
2020_01_07_10_25_07_020,-628,5381,5954,51,54,3,1622
2020_01_07_10_25_07_030,-644,5378,5936,53,53,5,1622
2020_01_07_10_25_07_040,-658,5368,5950,48,51,7,1622
2020_01_07_10_25_07_050,-669,5381,5925,46,53,9,1621
2020_01_07_10_25_07_060,-678,5352,5935,44,49,10,1622
2020_01_07_10_25_07_070,-677,5363,5935,41,51,13,1622
2020_01_07_10_25_07_080,-676,5331,5961,38,52,13,1622
2020_01_07_10_25_07_090,-680,5341,5937,41,56,14,1622
2020_01_07_10_25_07_100,-664,5320,5915,43,60,13,1622
2020_01_07_10_25_07_110,-688,5351,5918,46,64,15,1622
2020_01_07_10_25_07_120,-647,5360,5944,50,61,14,1621
2020_01_07_10_25_07_130,-659,5343,5985,47,60,13,1622
2020_01_07_10_25_07_140,-680,5338,5978,50,58,11,1621
2020_01_07_10_25_07_150,-700,5365,5980,48,51,9,1622
2020_01_07_10_25_07_160,-669,5341,5977,46,46,9,1622
2020_01_07_10_25_07_170,-662,5359,5945,43,44,7,1622
2020_01_07_10_25_07_180,-685,5344,5960,46,42,5,1622
2020_01_07_10_25_07_190,-668,5366,5960,46,46,7,1621
2020_01_07_10_25_07_200,-687,5362,5996,46,48,9,1621
2020_01_07_10_25_07_210,-643,5379,5932,46,48,10,1622
2020_01_07_10_25_07_220,-667,5377,5947,45,48,10,1622
2020_01_07_10_25_07_230,-679,5367,5953,44,49,9,1622
2020_01_07_10_25_07_240,-666,5350,5954,45,51,9,1622
2020_01_07_10_25_07_250,-625,5367,5959,44,51,10,1621
2020_01_07_10_25_07_260,-640,5360,5954,45,56,9,1622
2020_01_07_10_25_07_270,-658,5362,5964,46,57,11,1621
2020_01_07_10_25_07_280,-678,5354,5942,46,54,16,1622
2020_01_07_10_25_07_290,-672,5363,5959,46,53,19,1622
2020_01_07_10_25_07_300,-673,5339,5960,48,55,19,1622
2020_01_07_10_25_07_310,-677,5314,5967,48,55,18,1622
2020_01_07_10_25_07_320,-663,5380,5969,55,52,18,1621
2020_01_07_10_25_07_330,-650,5353,5931,56,52,18,1622
2020_01_07_10_25_07_340,-673,5366,5970,47,50,14,1622
2020_01_07_10_25_07_350,-690,5371,5919,44,51,16,1622
2020_01_07_10_25_07_360,-671,5366,5980,38,51,18,1621
2020_01_07_10_25_07_370,-656,5371,5948,34,52,19,1622
2020_01_07_10_25_07_380,-644,5327,5977,34,52,23,1622
2020_01_07_10_25_07_390,-670,5299,5924,37,52,21,1622
2020_01_07_10_25_07_400,-676,5325,5981,41,50,21,1622
2020_01_07_10_25_07_410,-663,5344,5950,43,51,15,1622
2020_01_07_10_25_07_420,-646,5316,5946,42,54,13,1622
2020_01_07_10_25_07_430,-651,5331,5969,45,55,11,1622
2020_01_07_10_25_07_440,-657,5337,6011,48,56,11,1622
2020_01_07_10_25_07_450,-667,5334,5972,51,50,9,1622
2020_01_07_10_25_07_460,-669,5378,5961,56,43,9,1622
2020_01_07_10_25_07_470,-672,5373,5934,53,40,8,1622
2020_01_07_10_25_07_480,-676,5368,5928,44,38,6,1622
2020_01_07_10_25_07_490,-663,5334,5917,41,43,8,1622
2020_01_07_10_25_07_500,-660,5347,5975,43,48,9,1622
2020_01_07_10_25_07_510,-655,5385,5987,45,51,12,1622
2020_01_07_10_25_07_520,-653,5361,6006,42,50,14,1622
2020_01_07_10_25_07_530,-662,5346,5962,38,46,16,1622
2020_01_07_10_25_07_540,-644,5334,5948,38,48,17,1622
2020_01_07_10_25_07_550,-657,5303,5963,39,48,16,1622
2020_01_07_10_25_07_560,-672,5316,5971,41,45,13,1622
2020_01_07_10_25_07_570,-642,5323,5948,46,46,11,1622
2020_01_07_10_25_07_580,-644,5337,5936,50,44,9,1622
2020_01_07_10_25_07_590,-633,5347,5987,51,44,8,1622
2020_01_07_10_25_07_600,-655,5392,5936,46,44,10,1622
2020_01_07_10_25_07_610,-666,5374,5972,41,46,13,1622
2020_01_07_10_25_07_620,-668,5378,5996,39,46,16,1622
2020_01_07_10_25_07_630,-647,5364,5998,37,45,18,1622
2020_01_07_10_25_07_640,-656,5319,5983,37,45,25,1622
2020_01_07_10_25_07_650,-651,5318,5931,38,46,23,1622
2020_01_07_10_25_07_660,-670,5318,5965,39,46,20,1622
2020_01_07_10_25_07_670,-652,5290,5948,48,51,18,1623
2020_01_07_10_25_07_680,-643,5342,5969,55,54,13,1622
2020_01_07_10_25_07_690,-658,5335,5947,58,56,11,1623
2020_01_07_10_25_07_700,-641,5330,5956,55,56,8,1622
2020_01_07_10_25_07_710,-635,5320,5986,53,58,6,1622
2020_01_07_10_25_07_720,-643,5308,5980,60,58,7,1623
2020_01_07_10_25_07_730,-654,5332,5976,64,58,7,1623
2020_01_07_10_25_07_740,-655,5359,5948,64,58,6,1623
2020_01_07_10_25_07_750,-650,5364,5972,59,55,6,1623
2020_01_07_10_25_07_760,-675,5377,5989,60,56,6,1623
2020_01_07_10_25_07_770,-646,5380,5949,59,58,7,1623
2020_01_07_10_25_07_780,-652,5355,5981,60,56,6,1623
2020_01_07_10_25_07_790,-666,5309,5962,56,55,9,1623
2020_01_07_10_25_07_800,-651,5325,5940,57,55,9,1623
2020_01_07_10_25_07_810,-642,5361,5933,56,57,7,1623
2020_01_07_10_25_07_820,-673,5342,5980,55,60,4,1623
2020_01_07_10_25_07_830,-666,5321,5945,55,59,1,1623
2020_01_07_10_25_07_840,-670,5330,5970,58,58,2,1623
2020_01_07_10_25_07_850,-637,5345,5962,59,58,3,1623
2020_01_07_10_25_07_860,-670,5352,5987,63,54,8,1623
2020_01_07_10_25_07_870,-668,5346,5963,61,52,8,1623
2020_01_07_10_25_07_880,-658,5319,5987,60,50,7,1623
2020_01_07_10_25_07_890,-650,5338,5981,60,48,4,1623
2020_01_07_10_25_07_900,-659,5342,5948,69,50,-6,1623
2020_01_07_10_25_07_910,-662,5326,5917,69,49,-5,1623
2020_01_07_10_25_07_920,-649,5398,5968,64,47,-3,1623
2020_01_07_10_25_07_930,-628,5395,5995,58,47,-4,1623
2020_01_07_10_25_07_940,-701,5377,6017,50,50,0,1624
2020_01_07_10_25_07_950,-692,5355,5943,49,45,4,1623
2020_01_07_10_25_07_960,-687,5348,5977,51,42,6,1624
2020_01_07_10_25_07_970,-650,5359,5982,51,42,9,1624
2020_01_07_10_25_07_980,-667,5367,5940,48,46,11,1623
2020_01_07_10_25_07_990,-663,5358,5971,42,47,9,1624
2020_01_07_10_25_08_000,-651,5331,5932,45,49,8,1624
2020_01_07_10_25_08_010,-666,5317,5913,50,45,7,1624
2020_01_07_10_25_08_020,-629,5363,5978,52,46,7,1624
2020_01_07_10_25_08_030,-646,5361,5953,51,46,6,1624
2020_01_07_10_25_08_040,-635,5348,5927,49,47,6,1624
2020_01_07_10_25_08_050,-667,5319,5954,48,52,9,1624
2020_01_07_10_25_08_060,-649,5316,5956,50,51,9,1624
2020_01_07_10_25_08_070,-659,5346,5930,54,53,10,1624
2020_01_07_10_25_08_080,-652,5358,5955,54,54,10,1624
2020_01_07_10_25_08_090,-659,5342,5927,55,58,14,1624
2020_01_07_10_25_08_100,-643,5346,5917,55,60,14,1624
2020_01_07_10_25_08_110,-654,5338,5965,53,59,16,1624
2020_01_07_10_25_08_120,-658,5367,6000,50,59,17,1624
2020_01_07_10_25_08_130,-683,5337,6003,47,53,14,1624
2020_01_07_10_25_08_140,-684,5322,5999,49,49,11,1624
2020_01_07_10_25_08_150,-683,5288,5948,52,44,10,1624
2020_01_07_10_25_08_160,-699,5292,5960,56,43,9,1625
2020_01_07_10_25_08_170,-671,5318,5981,59,40,8,1624
2020_01_07_10_25_08_180,-674,5347,5988,59,39,6,1625
2020_01_07_10_25_08_190,-681,5332,5966,57,37,10,1624
2020_01_07_10_25_08_200,-664,5324,5958,60,36,7,1624
2020_01_07_10_25_08_210,-651,5366,5984,65,39,8,1625
2020_01_07_10_25_08_220,-648,5350,5950,68,36,2,1624
2020_01_07_10_25_08_230,-645,5323,5951,71,36,-1,1624
2020_01_07_10_25_08_240,-640,5323,5945,75,37,0,1624
2020_01_07_10_25_08_250,-664,5331,5929,75,36,-2,1625
2020_01_07_10_25_08_260,-652,5335,5929,74,36,-3,1624
2020_01_07_10_25_08_270,-643,5371,5943,71,36,-5,1625
2020_01_07_10_25_08_280,-679,5357,5932,66,38,-3,1625
2020_01_07_10_25_08_290,-660,5358,5943,64,41,-3,1625
2020_01_07_10_25_08_300,-669,5343,5970,62,44,-3,1625
2020_01_07_10_25_08_310,-673,5343,5997,62,48,1,1624
2020_01_07_10_25_08_320,-681,5360,5966,62,49,4,1625
2020_01_07_10_25_08_330,-652,5332,5994,61,45,5,1625
2020_01_07_10_25_08_340,-672,5348,5992,65,43,7,1625
2020_01_07_10_25_08_350,-644,5327,5911,62,41,6,1625
2020_01_07_10_25_08_360,-626,5326,5951,62,42,5,1625
2020_01_07_10_25_08_370,-626,5335,5956,63,42,6,1625
